timecode,RightShoulder,RightShoulder.1,RightShoulder.2,RightElbow,RightElbow.1,RightElbow.2,RightHand,RightHand.1,RightHand.2,LeftShoulder,LeftShoulder.1,LeftShoulder.2,LeftElbow,LeftElbow.1,LeftElbow.2,LeftHand,LeftHand.1,LeftHand.2
24.248,-0.192,-0.012,1.099,-0.409,-0.202,1.048,-0.271,-0.306,0.856,0.149,-0.04,1.044,0.275,-0.242,0.874,0.173,-0.359,0.668
24.281,-0.193,-0.013,1.094,-0.409,-0.204,1.041,-0.271,-0.308,0.849,0.148,-0.039,1.042,0.275,-0.242,0.873,0.173,-0.359,0.667
24.314,-0.194,-0.013,1.09,-0.407,-0.206,1.032,-0.268,-0.31,0.841,0.147,-0.04,1.04,0.276,-0.241,0.871,0.173,-0.359,0.667
24.364,-0.194,-0.014,1.083,-0.403,-0.209,1.016,-0.26,-0.313,0.829,0.147,-0.041,1.037,0.279,-0.243,0.87,0.173,-0.359,0.666
24.398,-0.194,-0.015,1.077,-0.4,-0.21,1.004,-0.253,-0.315,0.82,0.147,-0.043,1.035,0.281,-0.244,0.87,0.173,-0.359,0.666
24.431,-0.194,-0.016,1.072,-0.396,-0.212,0.991,-0.244,-0.317,0.811,0.148,-0.044,1.033,0.284,-0.246,0.87,0.174,-0.359,0.665
24.464,-0.193,-0.017,1.066,-0.39,-0.215,0.977,-0.235,-0.32,0.801,0.149,-0.045,1.031,0.286,-0.248,0.87,0.174,-0.359,0.665
24.498,-0.191,-0.019,1.06,-0.383,-0.218,0.963,-0.224,-0.322,0.789,0.151,-0.047,1.029,0.289,-0.251,0.87,0.175,-0.359,0.665
24.531,-0.189,-0.021,1.053,-0.374,-0.223,0.949,-0.212,-0.326,0.778,0.153,-0.049,1.027,0.291,-0.255,0.871,0.175,-0.359,0.665
24.564,-0.187,-0.023,1.046,-0.364,-0.229,0.935,-0.199,-0.329,0.765,0.155,-0.05,1.025,0.293,-0.259,0.872,0.176,-0.359,0.666
24.598,-0.185,-0.026,1.038,-0.353,-0.235,0.921,-0.185,-0.333,0.751,0.158,-0.052,1.022,0.295,-0.264,0.874,0.176,-0.359,0.666
24.631,-0.183,-0.028,1.03,-0.342,-0.24,0.905,-0.172,-0.337,0.737,0.16,-0.053,1.019,0.297,-0.269,0.875,0.176,-0.359,0.666
24.681,-0.179,-0.032,1.017,-0.324,-0.249,0.883,-0.151,-0.343,0.715,0.163,-0.053,1.016,0.299,-0.271,0.875,0.176,-0.359,0.666
24.714,-0.177,-0.036,1.007,-0.312,-0.254,0.867,-0.139,-0.347,0.7,0.165,-0.052,1.013,0.3,-0.272,0.874,0.176,-0.359,0.665
24.748,-0.175,-0.039,0.998,-0.301,-0.259,0.851,-0.126,-0.351,0.685,0.167,-0.05,1.01,0.302,-0.272,0.874,0.177,-0.359,0.665
24.781,-0.173,-0.043,0.989,-0.29,-0.263,0.835,-0.115,-0.355,0.67,0.168,-0.049,1.007,0.303,-0.272,0.873,0.177,-0.359,0.665
24.814,-0.171,-0.046,0.98,-0.279,-0.266,0.82,-0.104,-0.359,0.655,0.169,-0.048,1.005,0.303,-0.272,0.872,0.177,-0.359,0.665
24.848,-0.169,-0.049,0.972,-0.269,-0.27,0.806,-0.094,-0.362,0.64,0.169,-0.047,1.003,0.304,-0.272,0.871,0.176,-0.359,0.665
24.881,-0.168,-0.052,0.963,-0.258,-0.273,0.793,-0.085,-0.366,0.625,0.17,-0.047,1.002,0.305,-0.272,0.871,0.176,-0.359,0.665
24.914,-0.167,-0.056,0.956,-0.248,-0.277,0.78,-0.078,-0.37,0.61,0.17,-0.046,1.0,0.305,-0.271,0.87,0.177,-0.359,0.664
24.948,-0.166,-0.06,0.949,-0.238,-0.28,0.769,-0.07,-0.373,0.597,0.17,-0.046,1.0,0.306,-0.27,0.869,0.177,-0.359,0.664
24.981,-0.165,-0.063,0.943,-0.228,-0.283,0.759,-0.063,-0.376,0.585,0.169,-0.045,0.999,0.306,-0.269,0.868,0.178,-0.36,0.664
25.031,-0.164,-0.066,0.936,-0.217,-0.286,0.75,-0.055,-0.38,0.572,0.168,-0.044,0.999,0.306,-0.266,0.867,0.178,-0.36,0.664
25.064,-0.164,-0.066,0.934,-0.211,-0.286,0.747,-0.051,-0.381,0.568,0.168,-0.043,0.999,0.306,-0.264,0.865,0.178,-0.36,0.664
25.098,-0.165,-0.065,0.935,-0.208,-0.285,0.747,-0.05,-0.381,0.567,0.167,-0.043,1.0,0.306,-0.263,0.865,0.178,-0.361,0.664
25.131,-0.166,-0.063,0.939,-0.206,-0.284,0.751,-0.051,-0.38,0.568,0.167,-0.043,1.001,0.305,-0.263,0.865,0.178,-0.361,0.664
25.164,-0.168,-0.061,0.945,-0.203,-0.282,0.756,-0.052,-0.379,0.571,0.166,-0.044,1.004,0.305,-0.262,0.866,0.178,-0.361,0.664
25.198,-0.17,-0.058,0.952,-0.201,-0.28,0.763,-0.053,-0.377,0.575,0.166,-0.044,1.007,0.304,-0.261,0.866,0.178,-0.361,0.665
25.231,-0.172,-0.054,0.961,-0.199,-0.277,0.772,-0.054,-0.374,0.582,0.165,-0.045,1.01,0.303,-0.26,0.867,0.177,-0.361,0.665
25.264,-0.174,-0.05,0.97,-0.198,-0.274,0.782,-0.056,-0.371,0.59,0.165,-0.045,1.013,0.302,-0.259,0.867,0.177,-0.361,0.665
25.298,-0.175,-0.045,0.979,-0.199,-0.271,0.794,-0.057,-0.367,0.601,0.164,-0.046,1.016,0.301,-0.258,0.867,0.178,-0.361,0.665
25.348,-0.177,-0.036,0.994,-0.203,-0.266,0.813,-0.061,-0.36,0.62,0.164,-0.048,1.021,0.3,-0.258,0.867,0.178,-0.361,0.666
25.381,-0.177,-0.031,1.004,-0.207,-0.263,0.828,-0.063,-0.356,0.635,0.164,-0.05,1.024,0.3,-0.258,0.868,0.177,-0.361,0.666
25.414,-0.177,-0.025,1.014,-0.211,-0.261,0.844,-0.065,-0.352,0.651,0.164,-0.052,1.027,0.299,-0.258,0.869,0.177,-0.361,0.666
25.448,-0.177,-0.019,1.025,-0.214,-0.259,0.86,-0.066,-0.349,0.669,0.163,-0.054,1.03,0.298,-0.26,0.87,0.177,-0.36,0.666
25.481,-0.177,-0.013,1.036,-0.218,-0.255,0.876,-0.067,-0.345,0.687,0.162,-0.056,1.031,0.298,-0.261,0.871,0.177,-0.36,0.666
25.514,-0.176,-0.008,1.047,-0.222,-0.251,0.891,-0.067,-0.341,0.704,0.161,-0.058,1.032,0.297,-0.262,0.872,0.177,-0.36,0.666
25.548,-0.175,-0.002,1.057,-0.225,-0.248,0.905,-0.068,-0.336,0.721,0.161,-0.058,1.034,0.296,-0.261,0.871,0.176,-0.36,0.666
25.581,-0.174,0.003,1.066,-0.227,-0.245,0.919,-0.068,-0.332,0.736,0.161,-0.058,1.036,0.296,-0.259,0.871,0.176,-0.361,0.666
25.614,-0.173,0.007,1.075,-0.23,-0.242,0.931,-0.069,-0.328,0.749,0.161,-0.057,1.037,0.295,-0.257,0.87,0.176,-0.361,0.666
25.664,-0.17,0.012,1.086,-0.233,-0.239,0.949,-0.069,-0.323,0.769,0.162,-0.057,1.041,0.293,-0.255,0.87,0.176,-0.361,0.666
25.698,-0.169,0.015,1.094,-0.235,-0.238,0.961,-0.069,-0.32,0.781,0.162,-0.056,1.044,0.291,-0.254,0.871,0.177,-0.361,0.666
25.731,-0.167,0.017,1.101,-0.237,-0.237,0.972,-0.07,-0.316,0.793,0.163,-0.056,1.047,0.289,-0.253,0.871,0.177,-0.361,0.666
25.764,-0.166,0.019,1.108,-0.24,-0.235,0.984,-0.069,-0.313,0.806,0.164,-0.055,1.05,0.287,-0.251,0.871,0.176,-0.361,0.666
25.798,-0.164,0.022,1.115,-0.242,-0.234,0.994,-0.068,-0.31,0.82,0.165,-0.054,1.053,0.285,-0.25,0.871,0.175,-0.361,0.666
25.831,-0.162,0.024,1.122,-0.246,-0.232,1.005,-0.067,-0.307,0.834,0.166,-0.053,1.056,0.284,-0.248,0.871,0.175,-0.361,0.666
25.864,-0.16,0.026,1.128,-0.25,-0.229,1.016,-0.068,-0.303,0.849,0.167,-0.053,1.059,0.283,-0.246,0.871,0.176,-0.36,0.666
25.898,-0.158,0.028,1.134,-0.255,-0.228,1.029,-0.069,-0.299,0.865,0.169,-0.053,1.062,0.282,-0.245,0.872,0.176,-0.36,0.666
25.931,-0.156,0.029,1.139,-0.262,-0.226,1.043,-0.072,-0.294,0.883,0.17,-0.053,1.064,0.282,-0.244,0.872,0.177,-0.359,0.667
25.964,-0.153,0.03,1.144,-0.27,-0.225,1.06,-0.074,-0.288,0.903,0.172,-0.053,1.067,0.282,-0.243,0.873,0.179,-0.359,0.667
26.014,-0.15,0.031,1.151,-0.279,-0.224,1.086,-0.078,-0.28,0.935,0.173,-0.053,1.07,0.281,-0.242,0.874,0.179,-0.359,0.668
26.048,-0.148,0.032,1.156,-0.282,-0.224,1.105,-0.079,-0.274,0.955,0.174,-0.053,1.071,0.28,-0.243,0.874,0.178,-0.359,0.668
26.081,-0.147,0.032,1.159,-0.284,-0.224,1.123,-0.079,-0.269,0.973,0.174,-0.053,1.072,0.279,-0.243,0.875,0.178,-0.359,0.668
26.114,-0.146,0.033,1.162,-0.284,-0.225,1.14,-0.079,-0.265,0.99,0.174,-0.053,1.073,0.278,-0.243,0.875,0.177,-0.359,0.668
26.148,-0.146,0.032,1.163,-0.283,-0.226,1.155,-0.076,-0.262,1.005,0.175,-0.054,1.074,0.278,-0.242,0.875,0.177,-0.359,0.668
26.181,-0.145,0.032,1.162,-0.281,-0.227,1.166,-0.073,-0.259,1.017,0.176,-0.054,1.075,0.278,-0.241,0.874,0.177,-0.359,0.669
26.214,-0.144,0.033,1.161,-0.278,-0.228,1.172,-0.069,-0.257,1.024,0.177,-0.054,1.077,0.279,-0.239,0.873,0.177,-0.358,0.668
26.248,-0.143,0.033,1.158,-0.275,-0.228,1.173,-0.066,-0.257,1.024,0.18,-0.056,1.078,0.281,-0.236,0.87,0.178,-0.356,0.667
26.281,-0.141,0.033,1.155,-0.273,-0.228,1.168,-0.063,-0.258,1.021,0.183,-0.058,1.079,0.284,-0.233,0.867,0.179,-0.355,0.665
26.331,-0.137,0.034,1.148,-0.271,-0.226,1.153,-0.058,-0.26,1.012,0.188,-0.061,1.08,0.289,-0.232,0.864,0.182,-0.355,0.664
26.364,-0.133,0.035,1.142,-0.269,-0.225,1.14,-0.054,-0.261,1.004,0.192,-0.064,1.081,0.293,-0.232,0.862,0.183,-0.355,0.665
26.398,-0.13,0.035,1.135,-0.266,-0.224,1.126,-0.048,-0.263,0.994,0.197,-0.067,1.081,0.297,-0.232,0.861,0.184,-0.357,0.666
26.431,-0.125,0.035,1.127,-0.262,-0.224,1.112,-0.042,-0.266,0.984,0.202,-0.069,1.082,0.301,-0.232,0.859,0.184,-0.357,0.666
26.464,-0.121,0.034,1.118,-0.257,-0.225,1.097,-0.035,-0.268,0.972,0.207,-0.071,1.082,0.304,-0.232,0.857,0.185,-0.358,0.667
26.498,-0.116,0.033,1.109,-0.25,-0.226,1.082,-0.027,-0.272,0.96,0.213,-0.072,1.081,0.308,-0.233,0.855,0.186,-0.359,0.667
26.531,-0.111,0.032,1.101,-0.242,-0.228,1.067,-0.019,-0.276,0.947,0.219,-0.074,1.08,0.312,-0.234,0.853,0.186,-0.359,0.666
26.564,-0.105,0.03,1.092,-0.234,-0.23,1.052,-0.01,-0.279,0.933,0.225,-0.076,1.078,0.317,-0.235,0.85,0.187,-0.36,0.666
26.598,-0.099,0.029,1.083,-0.225,-0.232,1.038,-0.001,-0.283,0.921,0.231,-0.077,1.076,0.322,-0.237,0.848,0.188,-0.361,0.666
26.631,-0.092,0.028,1.073,-0.216,-0.234,1.024,0.009,-0.287,0.909,0.237,-0.078,1.074,0.327,-0.238,0.845,0.189,-0.361,0.665
26.681,-0.082,0.025,1.059,-0.203,-0.236,1.003,0.023,-0.291,0.891,0.247,-0.08,1.07,0.334,-0.24,0.84,0.191,-0.362,0.664
26.714,-0.075,0.023,1.049,-0.194,-0.238,0.989,0.033,-0.294,0.88,0.253,-0.082,1.066,0.339,-0.242,0.836,0.192,-0.362,0.662
26.748,-0.068,0.021,1.039,-0.185,-0.241,0.976,0.043,-0.297,0.869,0.259,-0.084,1.063,0.345,-0.245,0.833,0.194,-0.362,0.66
26.781,-0.062,0.018,1.03,-0.175,-0.244,0.963,0.053,-0.301,0.857,0.265,-0.088,1.06,0.35,-0.248,0.83,0.196,-0.363,0.658
26.814,-0.055,0.015,1.02,-0.166,-0.248,0.95,0.063,-0.304,0.846,0.271,-0.091,1.057,0.356,-0.251,0.826,0.198,-0.364,0.656
26.848,-0.049,0.011,1.011,-0.156,-0.251,0.938,0.074,-0.307,0.834,0.276,-0.095,1.054,0.361,-0.254,0.823,0.199,-0.364,0.655
26.881,-0.043,0.008,1.002,-0.147,-0.255,0.926,0.084,-0.31,0.824,0.281,-0.098,1.051,0.366,-0.258,0.82,0.2,-0.364,0.654
26.914,-0.037,0.005,0.994,-0.138,-0.258,0.914,0.094,-0.312,0.814,0.286,-0.101,1.049,0.371,-0.26,0.818,0.202,-0.364,0.653
26.948,-0.031,0.001,0.984,-0.131,-0.262,0.902,0.103,-0.314,0.806,0.29,-0.104,1.046,0.375,-0.263,0.815,0.202,-0.363,0.652
26.998,-0.022,-0.005,0.971,-0.124,-0.267,0.888,0.114,-0.315,0.8,0.297,-0.108,1.042,0.382,-0.266,0.81,0.205,-0.362,0.65
27.031,-0.017,-0.009,0.962,-0.122,-0.27,0.882,0.117,-0.316,0.798,0.3,-0.111,1.04,0.386,-0.267,0.807,0.208,-0.363,0.647
27.064,-0.012,-0.012,0.955,-0.122,-0.273,0.879,0.119,-0.316,0.797,0.303,-0.114,1.037,0.39,-0.268,0.803,0.209,-0.363,0.646
27.098,-0.008,-0.015,0.948,-0.122,-0.275,0.877,0.12,-0.316,0.797,0.305,-0.117,1.033,0.393,-0.269,0.799,0.209,-0.363,0.645
27.131,-0.006,-0.016,0.944,-0.122,-0.277,0.876,0.12,-0.316,0.797,0.307,-0.119,1.03,0.396,-0.27,0.796,0.21,-0.364,0.644
27.164,-0.004,-0.018,0.94,-0.122,-0.279,0.876,0.12,-0.316,0.797,0.307,-0.12,1.028,0.398,-0.273,0.795,0.21,-0.364,0.644
27.198,-0.004,-0.019,0.938,-0.122,-0.28,0.876,0.12,-0.316,0.797,0.307,-0.121,1.026,0.399,-0.277,0.795,0.21,-0.364,0.644
27.231,-0.006,-0.019,0.937,-0.123,-0.281,0.878,0.12,-0.316,0.797,0.306,-0.122,1.026,0.399,-0.278,0.796,0.209,-0.364,0.644
27.264,-0.008,-0.019,0.938,-0.123,-0.282,0.879,0.119,-0.316,0.798,0.304,-0.12,1.026,0.399,-0.277,0.796,0.209,-0.364,0.645
27.314,-0.014,-0.017,0.943,-0.125,-0.282,0.882,0.117,-0.315,0.799,0.301,-0.116,1.026,0.396,-0.274,0.798,0.208,-0.364,0.646
27.348,-0.019,-0.015,0.947,-0.127,-0.281,0.884,0.115,-0.315,0.801,0.297,-0.112,1.026,0.394,-0.269,0.798,0.207,-0.363,0.647
27.381,-0.025,-0.013,0.951,-0.129,-0.279,0.887,0.112,-0.315,0.802,0.293,-0.108,1.027,0.391,-0.264,0.798,0.206,-0.363,0.647
27.414,-0.031,-0.01,0.956,-0.133,-0.276,0.89,0.108,-0.314,0.805,0.289,-0.105,1.027,0.387,-0.26,0.799,0.205,-0.362,0.648
27.448,-0.037,-0.007,0.961,-0.138,-0.274,0.895,0.101,-0.313,0.808,0.283,-0.101,1.028,0.384,-0.255,0.8,0.204,-0.362,0.648
27.481,-0.044,-0.003,0.966,-0.146,-0.271,0.902,0.093,-0.313,0.813,0.277,-0.098,1.028,0.381,-0.253,0.801,0.204,-0.362,0.649
27.514,-0.052,0.001,0.97,-0.155,-0.267,0.911,0.082,-0.311,0.82,0.27,-0.096,1.027,0.378,-0.251,0.803,0.203,-0.362,0.65
27.548,-0.059,0.005,0.976,-0.166,-0.262,0.922,0.069,-0.31,0.828,0.262,-0.094,1.026,0.375,-0.252,0.806,0.202,-0.363,0.651
27.581,-0.065,0.009,0.984,-0.18,-0.256,0.935,0.053,-0.308,0.836,0.254,-0.092,1.025,0.372,-0.254,0.811,0.201,-0.363,0.652
27.614,-0.073,0.012,0.991,-0.194,-0.252,0.948,0.036,-0.306,0.844,0.246,-0.091,1.023,0.369,-0.256,0.814,0.2,-0.363,0.652
27.664,-0.087,0.016,1.0,-0.215,-0.246,0.967,0.009,-0.304,0.853,0.232,-0.09,1.021,0.364,-0.259,0.821,0.197,-0.363,0.654
27.698,-0.097,0.017,1.006,-0.228,-0.244,0.979,-0.009,-0.304,0.856,0.223,-0.089,1.019,0.36,-0.261,0.825,0.195,-0.363,0.655
27.731,-0.108,0.018,1.01,-0.239,-0.243,0.988,-0.026,-0.304,0.857,0.212,-0.088,1.016,0.356,-0.262,0.829,0.194,-0.363,0.656
27.764,-0.119,0.019,1.015,-0.25,-0.242,0.995,-0.042,-0.304,0.857,0.203,-0.087,1.014,0.352,-0.262,0.832,0.192,-0.363,0.657
27.798,-0.129,0.019,1.019,-0.261,-0.242,1.0,-0.057,-0.305,0.855,0.193,-0.085,1.013,0.347,-0.261,0.835,0.191,-0.363,0.657
27.831,-0.14,0.018,1.023,-0.272,-0.243,1.003,-0.073,-0.307,0.851,0.184,-0.083,1.011,0.342,-0.258,0.837,0.19,-0.363,0.657
27.864,-0.15,0.018,1.028,-0.282,-0.243,1.006,-0.089,-0.308,0.847,0.175,-0.08,1.011,0.336,-0.254,0.838,0.19,-0.363,0.656
27.898,-0.159,0.016,1.032,-0.293,-0.243,1.009,-0.107,-0.309,0.842,0.167,-0.076,1.01,0.33,-0.249,0.838,0.189,-0.363,0.655
27.931,-0.168,0.015,1.038,-0.304,-0.243,1.013,-0.127,-0.311,0.838,0.159,-0.072,1.009,0.323,-0.243,0.838,0.188,-0.363,0.654
27.981,-0.18,0.014,1.046,-0.322,-0.241,1.021,-0.162,-0.312,0.832,0.148,-0.066,1.01,0.314,-0.235,0.838,0.187,-0.363,0.653
28.014,-0.187,0.014,1.051,-0.335,-0.238,1.028,-0.187,-0.313,0.83,0.142,-0.062,1.011,0.308,-0.231,0.838,0.186,-0.363,0.653
28.048,-0.192,0.013,1.056,-0.348,-0.234,1.034,-0.212,-0.313,0.83,0.136,-0.059,1.012,0.302,-0.227,0.838,0.186,-0.363,0.652
28.081,-0.197,0.013,1.06,-0.361,-0.229,1.04,-0.236,-0.313,0.831,0.132,-0.056,1.014,0.297,-0.225,0.84,0.185,-0.363,0.652
28.114,-0.2,0.013,1.064,-0.373,-0.223,1.045,-0.256,-0.312,0.834,0.129,-0.054,1.016,0.292,-0.224,0.842,0.184,-0.363,0.653
28.148,-0.202,0.013,1.066,-0.383,-0.217,1.049,-0.274,-0.312,0.836,0.127,-0.052,1.018,0.288,-0.224,0.844,0.183,-0.362,0.653
28.181,-0.204,0.012,1.068,-0.391,-0.212,1.052,-0.288,-0.311,0.837,0.126,-0.05,1.02,0.286,-0.225,0.846,0.182,-0.362,0.655
28.214,-0.205,0.011,1.067,-0.398,-0.209,1.052,-0.296,-0.311,0.838,0.126,-0.049,1.022,0.284,-0.226,0.849,0.18,-0.362,0.656
28.248,-0.206,0.01,1.067,-0.402,-0.207,1.049,-0.296,-0.311,0.838,0.126,-0.049,1.024,0.283,-0.227,0.851,0.179,-0.362,0.657
28.281,-0.205,0.009,1.065,-0.402,-0.207,1.043,-0.289,-0.311,0.836,0.127,-0.049,1.024,0.283,-0.229,0.853,0.179,-0.362,0.658
28.331,-0.204,0.008,1.065,-0.398,-0.208,1.029,-0.276,-0.312,0.827,0.129,-0.05,1.024,0.284,-0.231,0.853,0.18,-0.362,0.657
28.364,-0.202,0.007,1.063,-0.392,-0.211,1.015,-0.262,-0.313,0.817,0.131,-0.051,1.023,0.286,-0.232,0.853,0.18,-0.363,0.657
28.398,-0.201,0.006,1.061,-0.384,-0.215,0.998,-0.245,-0.317,0.806,0.134,-0.051,1.023,0.287,-0.234,0.853,0.181,-0.364,0.656
28.431,-0.199,0.004,1.056,-0.373,-0.219,0.979,-0.226,-0.32,0.794,0.137,-0.05,1.023,0.287,-0.236,0.853,0.181,-0.364,0.656
28.464,-0.198,0.001,1.051,-0.361,-0.224,0.96,-0.206,-0.325,0.78,0.141,-0.05,1.023,0.289,-0.238,0.853,0.181,-0.364,0.656
28.498,-0.196,-0.001,1.045,-0.347,-0.23,0.941,-0.186,-0.329,0.765,0.144,-0.05,1.023,0.29,-0.24,0.854,0.181,-0.364,0.656
28.531,-0.194,-0.004,1.039,-0.331,-0.234,0.922,-0.169,-0.333,0.748,0.148,-0.05,1.023,0.292,-0.242,0.855,0.182,-0.364,0.656
28.564,-0.191,-0.007,1.034,-0.315,-0.239,0.905,-0.152,-0.338,0.731,0.151,-0.05,1.024,0.293,-0.244,0.856,0.183,-0.364,0.657
28.598,-0.189,-0.011,1.029,-0.297,-0.245,0.889,-0.139,-0.344,0.712,0.155,-0.05,1.025,0.294,-0.246,0.857,0.183,-0.364,0.657
28.631,-0.187,-0.016,1.024,-0.28,-0.25,0.875,-0.126,-0.349,0.693,0.159,-0.05,1.026,0.295,-0.247,0.857,0.183,-0.365,0.656
28.681,-0.186,-0.025,1.017,-0.255,-0.258,0.853,-0.11,-0.357,0.665,0.163,-0.049,1.028,0.295,-0.247,0.857,0.184,-0.365,0.656
28.714,-0.185,-0.032,1.013,-0.239,-0.262,0.841,-0.099,-0.362,0.648,0.165,-0.048,1.03,0.295,-0.247,0.857,0.184,-0.365,0.656
28.748,-0.184,-0.037,1.01,-0.224,-0.265,0.83,-0.089,-0.365,0.635,0.167,-0.047,1.031,0.295,-0.246,0.857,0.185,-0.365,0.656
28.781,-0.183,-0.041,1.007,-0.212,-0.267,0.823,-0.079,-0.367,0.626,0.169,-0.046,1.033,0.294,-0.244,0.857,0.186,-0.365,0.656
28.814,-0.181,-0.042,1.006,-0.203,-0.268,0.82,-0.072,-0.368,0.622,0.17,-0.044,1.035,0.293,-0.241,0.856,0.186,-0.364,0.656
28.848,-0.18,-0.04,1.008,-0.2,-0.266,0.822,-0.069,-0.367,0.623,0.172,-0.043,1.036,0.292,-0.239,0.855,0.186,-0.364,0.656
28.881,-0.179,-0.037,1.012,-0.202,-0.263,0.827,-0.071,-0.365,0.629,0.173,-0.042,1.038,0.292,-0.237,0.855,0.186,-0.364,0.656
28.914,-0.178,-0.033,1.017,-0.209,-0.261,0.835,-0.073,-0.361,0.64,0.174,-0.042,1.039,0.292,-0.236,0.854,0.186,-0.364,0.657
28.948,-0.178,-0.028,1.022,-0.218,-0.259,0.846,-0.074,-0.356,0.656,0.174,-0.043,1.04,0.293,-0.236,0.854,0.186,-0.364,0.657
28.998,-0.176,-0.022,1.033,-0.235,-0.257,0.868,-0.077,-0.347,0.686,0.175,-0.046,1.041,0.294,-0.237,0.853,0.186,-0.363,0.656
29.031,-0.175,-0.017,1.04,-0.245,-0.256,0.885,-0.078,-0.341,0.707,0.176,-0.049,1.042,0.296,-0.238,0.852,0.186,-0.363,0.655
29.064,-0.173,-0.013,1.048,-0.252,-0.254,0.901,-0.079,-0.334,0.728,0.177,-0.052,1.042,0.298,-0.237,0.85,0.185,-0.363,0.655
29.098,-0.169,-0.009,1.054,-0.257,-0.253,0.918,-0.078,-0.329,0.748,0.179,-0.056,1.043,0.302,-0.236,0.847,0.185,-0.363,0.655
29.131,-0.166,-0.005,1.06,-0.259,-0.252,0.932,-0.076,-0.325,0.765,0.182,-0.06,1.042,0.307,-0.233,0.842,0.186,-0.363,0.656
29.164,-0.161,-0.002,1.064,-0.259,-0.251,0.944,-0.072,-0.321,0.78,0.185,-0.065,1.042,0.313,-0.23,0.837,0.187,-0.363,0.656
29.198,-0.155,-0.0,1.066,-0.257,-0.25,0.953,-0.068,-0.319,0.792,0.189,-0.071,1.042,0.32,-0.229,0.832,0.188,-0.363,0.655
29.231,-0.148,0.001,1.067,-0.255,-0.249,0.958,-0.062,-0.317,0.801,0.194,-0.077,1.042,0.325,-0.228,0.828,0.19,-0.363,0.655
29.264,-0.141,0.002,1.065,-0.252,-0.247,0.959,-0.055,-0.316,0.807,0.2,-0.081,1.042,0.33,-0.228,0.824,0.191,-0.364,0.654
29.314,-0.13,0.003,1.06,-0.245,-0.245,0.957,-0.044,-0.315,0.812,0.21,-0.086,1.042,0.336,-0.231,0.821,0.192,-0.364,0.654
29.348,-0.121,0.003,1.055,-0.239,-0.245,0.953,-0.035,-0.315,0.813,0.217,-0.089,1.042,0.341,-0.234,0.819,0.192,-0.364,0.653
29.381,-0.113,0.003,1.049,-0.232,-0.246,0.948,-0.024,-0.315,0.813,0.224,-0.092,1.042,0.344,-0.237,0.818,0.192,-0.364,0.653
29.414,-0.105,0.001,1.041,-0.222,-0.248,0.942,-0.01,-0.316,0.811,0.232,-0.094,1.042,0.347,-0.24,0.815,0.191,-0.364,0.652
29.448,-0.096,-0.0,1.033,-0.211,-0.251,0.934,0.006,-0.316,0.81,0.241,-0.096,1.043,0.35,-0.24,0.812,0.191,-0.364,0.651
29.481,-0.087,-0.002,1.024,-0.198,-0.255,0.925,0.024,-0.316,0.809,0.25,-0.097,1.043,0.352,-0.238,0.808,0.192,-0.364,0.65
29.514,-0.078,-0.004,1.015,-0.183,-0.259,0.916,0.043,-0.316,0.807,0.258,-0.097,1.043,0.354,-0.236,0.804,0.192,-0.364,0.649
29.548,-0.069,-0.007,1.006,-0.168,-0.264,0.907,0.063,-0.316,0.805,0.266,-0.099,1.043,0.356,-0.237,0.801,0.193,-0.364,0.647
29.581,-0.061,-0.009,0.999,-0.154,-0.268,0.899,0.081,-0.316,0.804,0.273,-0.101,1.043,0.359,-0.239,0.799,0.194,-0.365,0.645
29.614,-0.052,-0.011,0.991,-0.14,-0.273,0.893,0.098,-0.315,0.804,0.28,-0.104,1.043,0.362,-0.243,0.798,0.196,-0.365,0.644
29.664,-0.041,-0.014,0.982,-0.124,-0.278,0.887,0.118,-0.315,0.805,0.29,-0.108,1.043,0.367,-0.248,0.798,0.198,-0.365,0.642
29.698,-0.035,-0.015,0.978,-0.116,-0.281,0.885,0.127,-0.315,0.805,0.294,-0.11,1.042,0.37,-0.251,0.797,0.199,-0.365,0.642
29.731,-0.031,-0.015,0.975,-0.111,-0.282,0.884,0.132,-0.315,0.806,0.298,-0.111,1.042,0.373,-0.253,0.796,0.199,-0.365,0.641
29.764,-0.028,-0.015,0.973,-0.11,-0.282,0.885,0.133,-0.314,0.806,0.3,-0.112,1.04,0.375,-0.254,0.795,0.2,-0.365,0.641
29.798,-0.027,-0.014,0.972,-0.111,-0.281,0.886,0.132,-0.314,0.806,0.3,-0.111,1.039,0.375,-0.254,0.794,0.2,-0.365,0.641
29.831,-0.027,-0.012,0.974,-0.113,-0.278,0.888,0.129,-0.314,0.806,0.3,-0.11,1.038,0.375,-0.254,0.794,0.199,-0.365,0.642
29.864,-0.028,-0.009,0.977,-0.116,-0.275,0.892,0.125,-0.313,0.809,0.299,-0.108,1.037,0.375,-0.253,0.794,0.199,-0.365,0.642
29.898,-0.029,-0.007,0.981,-0.122,-0.272,0.898,0.119,-0.312,0.815,0.298,-0.106,1.037,0.374,-0.253,0.795,0.199,-0.365,0.643
29.931,-0.032,-0.004,0.986,-0.13,-0.269,0.908,0.11,-0.31,0.823,0.295,-0.105,1.037,0.373,-0.253,0.796,0.198,-0.366,0.643
29.981,-0.039,0.001,0.996,-0.146,-0.263,0.927,0.092,-0.305,0.838,0.289,-0.103,1.037,0.37,-0.253,0.798,0.197,-0.366,0.644
