timecode,RightShoulder,RightShoulder.1,RightShoulder.2,RightElbow,RightElbow.1,RightElbow.2,RightHand,RightHand.1,RightHand.2,LeftShoulder,LeftShoulder.1,LeftShoulder.2,LeftElbow,LeftElbow.1,LeftElbow.2,LeftHand,LeftHand.1,LeftHand.2
31.634,-0.183,-0.024,1.018,-0.311,-0.241,0.867,-0.133,-0.344,0.712,0.153,-0.026,1.043,0.268,-0.267,0.923,0.096,-0.339,0.745
31.684,-0.181,-0.03,1.005,-0.293,-0.246,0.842,-0.118,-0.351,0.684,0.155,-0.025,1.041,0.268,-0.268,0.923,0.096,-0.339,0.745
31.717,-0.18,-0.034,0.996,-0.28,-0.25,0.825,-0.109,-0.357,0.665,0.155,-0.024,1.04,0.269,-0.267,0.923,0.096,-0.339,0.745
31.751,-0.179,-0.038,0.988,-0.268,-0.253,0.809,-0.1,-0.362,0.646,0.155,-0.023,1.039,0.269,-0.267,0.922,0.096,-0.339,0.745
31.784,-0.178,-0.042,0.98,-0.255,-0.255,0.794,-0.092,-0.366,0.628,0.155,-0.023,1.038,0.269,-0.266,0.921,0.096,-0.339,0.745
31.817,-0.177,-0.046,0.973,-0.243,-0.257,0.781,-0.083,-0.37,0.613,0.155,-0.023,1.037,0.27,-0.265,0.92,0.096,-0.339,0.744
31.851,-0.176,-0.049,0.966,-0.232,-0.259,0.77,-0.076,-0.374,0.599,0.154,-0.022,1.036,0.27,-0.265,0.919,0.096,-0.339,0.744
31.884,-0.176,-0.051,0.961,-0.221,-0.26,0.761,-0.069,-0.376,0.588,0.154,-0.022,1.036,0.271,-0.264,0.918,0.096,-0.339,0.744
31.917,-0.176,-0.053,0.958,-0.212,-0.261,0.754,-0.064,-0.379,0.579,0.153,-0.021,1.035,0.271,-0.262,0.918,0.097,-0.339,0.744
31.951,-0.176,-0.054,0.956,-0.205,-0.262,0.751,-0.059,-0.38,0.574,0.152,-0.02,1.035,0.271,-0.261,0.917,0.097,-0.339,0.744
31.984,-0.177,-0.054,0.956,-0.2,-0.262,0.751,-0.057,-0.38,0.572,0.151,-0.019,1.034,0.271,-0.259,0.916,0.097,-0.339,0.743
32.034,-0.178,-0.052,0.961,-0.196,-0.262,0.757,-0.059,-0.379,0.573,0.15,-0.019,1.035,0.27,-0.258,0.915,0.097,-0.34,0.743
32.067,-0.179,-0.051,0.966,-0.194,-0.262,0.763,-0.061,-0.378,0.575,0.15,-0.018,1.037,0.27,-0.257,0.916,0.097,-0.34,0.744
32.101,-0.18,-0.049,0.971,-0.192,-0.262,0.77,-0.062,-0.377,0.579,0.151,-0.019,1.04,0.27,-0.256,0.916,0.097,-0.34,0.744
32.134,-0.181,-0.047,0.977,-0.192,-0.263,0.779,-0.064,-0.375,0.585,0.151,-0.019,1.044,0.269,-0.255,0.917,0.097,-0.34,0.744
32.167,-0.181,-0.044,0.984,-0.192,-0.262,0.789,-0.065,-0.372,0.593,0.152,-0.018,1.048,0.267,-0.254,0.918,0.097,-0.34,0.745
32.201,-0.182,-0.039,0.992,-0.192,-0.261,0.8,-0.066,-0.369,0.604,0.152,-0.017,1.053,0.266,-0.252,0.919,0.097,-0.34,0.745
32.234,-0.182,-0.034,1.0,-0.194,-0.258,0.812,-0.066,-0.366,0.616,0.153,-0.017,1.057,0.265,-0.25,0.919,0.097,-0.34,0.745
32.267,-0.182,-0.029,1.01,-0.197,-0.256,0.824,-0.066,-0.362,0.63,0.154,-0.017,1.062,0.264,-0.248,0.919,0.097,-0.34,0.745
32.301,-0.182,-0.024,1.02,-0.2,-0.254,0.839,-0.066,-0.359,0.645,0.155,-0.017,1.066,0.263,-0.247,0.919,0.097,-0.34,0.745
32.351,-0.182,-0.017,1.036,-0.206,-0.251,0.862,-0.067,-0.352,0.67,0.157,-0.018,1.073,0.261,-0.245,0.919,0.097,-0.341,0.746
32.384,-0.182,-0.012,1.047,-0.211,-0.249,0.878,-0.068,-0.348,0.687,0.158,-0.018,1.077,0.26,-0.243,0.92,0.097,-0.341,0.746
32.417,-0.181,-0.007,1.058,-0.216,-0.248,0.894,-0.071,-0.343,0.704,0.159,-0.017,1.081,0.259,-0.241,0.92,0.097,-0.341,0.746
32.451,-0.18,-0.002,1.069,-0.221,-0.245,0.91,-0.072,-0.338,0.721,0.16,-0.016,1.085,0.257,-0.238,0.92,0.098,-0.341,0.745
32.484,-0.179,0.003,1.078,-0.227,-0.242,0.925,-0.073,-0.333,0.739,0.162,-0.015,1.089,0.254,-0.236,0.919,0.097,-0.342,0.744
32.517,-0.178,0.007,1.088,-0.233,-0.24,0.941,-0.073,-0.327,0.759,0.163,-0.014,1.093,0.252,-0.233,0.918,0.097,-0.342,0.744
32.551,-0.177,0.011,1.098,-0.238,-0.238,0.957,-0.072,-0.322,0.779,0.164,-0.014,1.097,0.249,-0.23,0.918,0.096,-0.342,0.743
32.584,-0.175,0.015,1.108,-0.243,-0.237,0.974,-0.07,-0.315,0.799,0.165,-0.014,1.101,0.247,-0.228,0.918,0.096,-0.342,0.743
32.617,-0.174,0.018,1.118,-0.247,-0.236,0.992,-0.068,-0.309,0.821,0.166,-0.014,1.105,0.246,-0.226,0.919,0.096,-0.342,0.744
32.651,-0.173,0.021,1.128,-0.25,-0.235,1.01,-0.065,-0.303,0.843,0.167,-0.015,1.109,0.244,-0.225,0.92,0.096,-0.342,0.744
32.701,-0.171,0.026,1.141,-0.254,-0.235,1.037,-0.062,-0.294,0.876,0.167,-0.016,1.113,0.242,-0.224,0.921,0.095,-0.341,0.744
32.734,-0.17,0.029,1.148,-0.256,-0.235,1.055,-0.06,-0.288,0.897,0.167,-0.017,1.116,0.241,-0.225,0.922,0.094,-0.341,0.744
32.767,-0.169,0.031,1.156,-0.258,-0.235,1.072,-0.058,-0.283,0.918,0.167,-0.018,1.118,0.24,-0.225,0.923,0.094,-0.341,0.745
32.801,-0.168,0.033,1.162,-0.26,-0.235,1.088,-0.056,-0.277,0.937,0.167,-0.019,1.12,0.239,-0.226,0.924,0.094,-0.34,0.745
32.834,-0.167,0.035,1.167,-0.262,-0.234,1.103,-0.054,-0.272,0.956,0.167,-0.02,1.121,0.238,-0.225,0.925,0.094,-0.339,0.745
32.867,-0.166,0.037,1.172,-0.263,-0.234,1.116,-0.052,-0.268,0.972,0.166,-0.02,1.122,0.237,-0.224,0.925,0.093,-0.339,0.744
32.901,-0.166,0.039,1.175,-0.265,-0.233,1.127,-0.051,-0.264,0.987,0.166,-0.02,1.123,0.236,-0.223,0.925,0.093,-0.338,0.744
32.934,-0.166,0.039,1.177,-0.267,-0.233,1.136,-0.05,-0.261,0.999,0.165,-0.02,1.124,0.236,-0.223,0.925,0.093,-0.338,0.743
32.967,-0.167,0.04,1.178,-0.271,-0.232,1.142,-0.051,-0.258,1.009,0.164,-0.02,1.123,0.236,-0.223,0.925,0.093,-0.338,0.743
33.017,-0.169,0.039,1.177,-0.278,-0.231,1.143,-0.055,-0.256,1.017,0.162,-0.019,1.122,0.236,-0.224,0.926,0.093,-0.338,0.744
33.051,-0.171,0.039,1.176,-0.285,-0.229,1.14,-0.06,-0.256,1.017,0.161,-0.019,1.121,0.236,-0.224,0.925,0.093,-0.338,0.744
33.084,-0.173,0.038,1.174,-0.293,-0.226,1.134,-0.067,-0.257,1.013,0.159,-0.018,1.119,0.236,-0.223,0.925,0.094,-0.339,0.744
33.117,-0.175,0.037,1.171,-0.301,-0.224,1.126,-0.075,-0.258,1.008,0.157,-0.017,1.117,0.237,-0.223,0.925,0.094,-0.339,0.744
33.151,-0.178,0.035,1.168,-0.311,-0.221,1.117,-0.085,-0.26,1.0,0.155,-0.016,1.115,0.237,-0.223,0.925,0.094,-0.339,0.744
33.184,-0.182,0.033,1.164,-0.321,-0.219,1.109,-0.096,-0.263,0.99,0.152,-0.015,1.112,0.237,-0.224,0.925,0.095,-0.339,0.744
33.217,-0.186,0.031,1.16,-0.332,-0.217,1.1,-0.11,-0.266,0.979,0.148,-0.014,1.108,0.238,-0.227,0.927,0.095,-0.339,0.744
33.251,-0.191,0.028,1.156,-0.343,-0.214,1.092,-0.125,-0.269,0.967,0.144,-0.013,1.103,0.238,-0.231,0.932,0.096,-0.339,0.745
33.284,-0.197,0.025,1.151,-0.355,-0.213,1.084,-0.14,-0.273,0.955,0.139,-0.013,1.099,0.238,-0.236,0.937,0.096,-0.339,0.748
33.317,-0.203,0.021,1.146,-0.367,-0.211,1.076,-0.157,-0.277,0.942,0.133,-0.012,1.095,0.237,-0.239,0.941,0.096,-0.339,0.75
33.367,-0.213,0.015,1.139,-0.385,-0.209,1.062,-0.182,-0.283,0.922,0.123,-0.012,1.09,0.235,-0.24,0.945,0.095,-0.338,0.752
33.401,-0.221,0.01,1.134,-0.397,-0.209,1.053,-0.197,-0.286,0.91,0.116,-0.011,1.086,0.235,-0.239,0.945,0.095,-0.338,0.752
33.434,-0.228,0.005,1.129,-0.409,-0.209,1.043,-0.212,-0.29,0.898,0.109,-0.011,1.081,0.234,-0.238,0.945,0.095,-0.338,0.752
33.467,-0.236,0.0,1.123,-0.419,-0.21,1.034,-0.225,-0.293,0.886,0.101,-0.011,1.076,0.234,-0.237,0.945,0.095,-0.338,0.752
33.501,-0.244,-0.005,1.117,-0.43,-0.213,1.025,-0.237,-0.297,0.876,0.093,-0.012,1.07,0.233,-0.236,0.944,0.094,-0.337,0.752
33.534,-0.252,-0.011,1.111,-0.439,-0.216,1.017,-0.247,-0.3,0.866,0.085,-0.012,1.064,0.233,-0.236,0.944,0.094,-0.337,0.752
33.567,-0.259,-0.016,1.104,-0.448,-0.219,1.01,-0.256,-0.302,0.858,0.078,-0.013,1.058,0.232,-0.235,0.945,0.094,-0.337,0.753
33.601,-0.266,-0.02,1.098,-0.455,-0.223,1.002,-0.264,-0.304,0.851,0.072,-0.014,1.053,0.232,-0.235,0.945,0.093,-0.337,0.753
33.634,-0.272,-0.025,1.091,-0.462,-0.226,0.994,-0.268,-0.307,0.844,0.066,-0.015,1.048,0.231,-0.234,0.945,0.093,-0.337,0.753
33.684,-0.28,-0.03,1.081,-0.468,-0.231,0.981,-0.271,-0.31,0.834,0.059,-0.016,1.041,0.231,-0.233,0.944,0.092,-0.337,0.752
33.717,-0.283,-0.032,1.075,-0.469,-0.234,0.971,-0.269,-0.312,0.827,0.056,-0.017,1.037,0.231,-0.232,0.943,0.092,-0.337,0.752
33.751,-0.286,-0.034,1.069,-0.467,-0.238,0.96,-0.266,-0.314,0.818,0.053,-0.019,1.033,0.233,-0.233,0.942,0.093,-0.337,0.752
33.784,-0.288,-0.036,1.064,-0.462,-0.242,0.948,-0.259,-0.316,0.809,0.052,-0.021,1.03,0.234,-0.233,0.941,0.093,-0.337,0.752
33.817,-0.289,-0.038,1.059,-0.456,-0.245,0.936,-0.25,-0.318,0.798,0.051,-0.023,1.027,0.236,-0.233,0.94,0.093,-0.337,0.752
33.851,-0.289,-0.04,1.055,-0.447,-0.248,0.922,-0.239,-0.321,0.787,0.051,-0.024,1.024,0.237,-0.234,0.939,0.092,-0.337,0.753
33.884,-0.289,-0.041,1.051,-0.436,-0.25,0.908,-0.227,-0.323,0.776,0.052,-0.026,1.022,0.24,-0.235,0.938,0.092,-0.337,0.753
33.917,-0.288,-0.042,1.046,-0.424,-0.252,0.894,-0.214,-0.325,0.764,0.053,-0.027,1.02,0.242,-0.235,0.936,0.093,-0.337,0.753
33.951,-0.286,-0.044,1.041,-0.412,-0.255,0.881,-0.201,-0.328,0.753,0.055,-0.028,1.019,0.244,-0.236,0.935,0.093,-0.337,0.753
33.984,-0.285,-0.046,1.036,-0.399,-0.257,0.869,-0.188,-0.332,0.741,0.058,-0.03,1.018,0.247,-0.237,0.934,0.093,-0.337,0.753
34.034,-0.281,-0.049,1.026,-0.379,-0.262,0.85,-0.169,-0.337,0.722,0.062,-0.031,1.017,0.251,-0.239,0.932,0.094,-0.337,0.753
34.067,-0.279,-0.053,1.02,-0.367,-0.266,0.838,-0.157,-0.341,0.709,0.065,-0.032,1.016,0.253,-0.24,0.931,0.094,-0.337,0.753
34.101,-0.276,-0.056,1.013,-0.354,-0.268,0.827,-0.146,-0.345,0.696,0.067,-0.033,1.014,0.256,-0.242,0.93,0.094,-0.337,0.754
34.134,-0.273,-0.059,1.005,-0.343,-0.271,0.815,-0.136,-0.349,0.682,0.07,-0.035,1.012,0.259,-0.243,0.929,0.095,-0.337,0.754
34.167,-0.269,-0.062,0.997,-0.332,-0.273,0.804,-0.127,-0.353,0.67,0.073,-0.037,1.009,0.263,-0.245,0.928,0.095,-0.337,0.755
34.201,-0.266,-0.065,0.989,-0.321,-0.276,0.792,-0.118,-0.356,0.657,0.076,-0.04,1.006,0.267,-0.246,0.926,0.096,-0.336,0.756
34.234,-0.264,-0.068,0.981,-0.31,-0.278,0.782,-0.109,-0.36,0.643,0.078,-0.043,1.002,0.272,-0.248,0.924,0.097,-0.336,0.757
34.267,-0.261,-0.07,0.973,-0.299,-0.282,0.773,-0.101,-0.364,0.629,0.08,-0.046,0.997,0.277,-0.25,0.922,0.098,-0.336,0.757
34.301,-0.259,-0.073,0.965,-0.286,-0.285,0.765,-0.093,-0.368,0.616,0.082,-0.049,0.993,0.28,-0.253,0.921,0.099,-0.336,0.757
34.351,-0.256,-0.075,0.956,-0.267,-0.288,0.755,-0.081,-0.372,0.598,0.084,-0.052,0.987,0.284,-0.255,0.917,0.099,-0.336,0.757
34.384,-0.255,-0.077,0.952,-0.255,-0.289,0.75,-0.073,-0.375,0.589,0.086,-0.053,0.984,0.286,-0.256,0.915,0.1,-0.336,0.756
34.417,-0.253,-0.078,0.949,-0.243,-0.289,0.746,-0.066,-0.377,0.581,0.088,-0.054,0.983,0.288,-0.256,0.913,0.1,-0.336,0.755
34.451,-0.252,-0.079,0.949,-0.234,-0.287,0.744,-0.06,-0.378,0.576,0.09,-0.054,0.984,0.289,-0.257,0.912,0.1,-0.336,0.756
34.484,-0.251,-0.078,0.951,-0.226,-0.285,0.745,-0.056,-0.379,0.575,0.091,-0.053,0.986,0.289,-0.257,0.913,0.1,-0.336,0.756
34.517,-0.249,-0.076,0.955,-0.221,-0.282,0.748,-0.055,-0.378,0.576,0.093,-0.051,0.99,0.288,-0.256,0.914,0.1,-0.336,0.756
34.551,-0.248,-0.073,0.96,-0.217,-0.279,0.754,-0.057,-0.377,0.578,0.096,-0.049,0.996,0.287,-0.256,0.916,0.1,-0.336,0.757
34.584,-0.246,-0.069,0.966,-0.214,-0.277,0.761,-0.058,-0.376,0.582,0.098,-0.047,1.002,0.285,-0.256,0.918,0.1,-0.336,0.757
34.617,-0.245,-0.065,0.973,-0.212,-0.274,0.77,-0.059,-0.375,0.588,0.1,-0.043,1.009,0.282,-0.255,0.92,0.099,-0.336,0.758
34.667,-0.242,-0.056,0.985,-0.211,-0.268,0.785,-0.059,-0.37,0.603,0.103,-0.037,1.021,0.277,-0.252,0.923,0.098,-0.337,0.758
34.701,-0.241,-0.05,0.995,-0.211,-0.263,0.796,-0.059,-0.367,0.615,0.105,-0.033,1.029,0.274,-0.249,0.924,0.098,-0.337,0.758
34.734,-0.239,-0.042,1.006,-0.212,-0.259,0.81,-0.059,-0.363,0.63,0.107,-0.03,1.038,0.271,-0.246,0.926,0.099,-0.337,0.758
34.767,-0.237,-0.035,1.018,-0.213,-0.254,0.825,-0.058,-0.359,0.647,0.11,-0.028,1.047,0.269,-0.244,0.927,0.099,-0.337,0.757
34.801,-0.235,-0.028,1.031,-0.215,-0.25,0.841,-0.058,-0.354,0.665,0.113,-0.026,1.055,0.266,-0.242,0.929,0.098,-0.338,0.757
34.834,-0.233,-0.021,1.046,-0.217,-0.246,0.858,-0.06,-0.349,0.682,0.115,-0.024,1.064,0.262,-0.24,0.931,0.098,-0.338,0.758
34.867,-0.231,-0.014,1.061,-0.219,-0.242,0.877,-0.062,-0.345,0.7,0.118,-0.024,1.072,0.26,-0.239,0.933,0.098,-0.338,0.758
34.901,-0.228,-0.008,1.077,-0.22,-0.237,0.895,-0.064,-0.34,0.718,0.121,-0.025,1.081,0.257,-0.241,0.937,0.1,-0.338,0.757
34.934,-0.225,-0.002,1.092,-0.222,-0.234,0.913,-0.067,-0.335,0.734,0.123,-0.027,1.09,0.255,-0.242,0.94,0.101,-0.339,0.757
34.967,-0.222,0.004,1.107,-0.225,-0.229,0.93,-0.069,-0.331,0.751,0.126,-0.029,1.098,0.253,-0.243,0.942,0.101,-0.339,0.758
35.017,-0.217,0.012,1.129,-0.229,-0.224,0.956,-0.071,-0.323,0.778,0.13,-0.029,1.108,0.25,-0.24,0.944,0.101,-0.338,0.758
35.051,-0.214,0.017,1.142,-0.232,-0.222,0.973,-0.071,-0.318,0.796,0.132,-0.028,1.114,0.248,-0.237,0.945,0.101,-0.338,0.758
35.084,-0.212,0.021,1.156,-0.234,-0.22,0.989,-0.07,-0.313,0.814,0.133,-0.027,1.12,0.246,-0.233,0.944,0.101,-0.338,0.759
35.117,-0.209,0.024,1.168,-0.237,-0.218,1.005,-0.068,-0.307,0.832,0.134,-0.026,1.124,0.244,-0.23,0.944,0.101,-0.338,0.759
35.151,-0.206,0.026,1.18,-0.239,-0.217,1.021,-0.066,-0.302,0.851,0.135,-0.026,1.128,0.242,-0.227,0.944,0.1,-0.337,0.759
35.184,-0.204,0.028,1.192,-0.242,-0.218,1.037,-0.064,-0.297,0.869,0.136,-0.027,1.131,0.241,-0.226,0.944,0.099,-0.336,0.759
35.217,-0.201,0.03,1.202,-0.245,-0.219,1.053,-0.063,-0.292,0.887,0.136,-0.027,1.134,0.239,-0.226,0.945,0.098,-0.335,0.759
35.251,-0.198,0.031,1.211,-0.249,-0.221,1.07,-0.063,-0.287,0.904,0.137,-0.027,1.137,0.237,-0.225,0.945,0.097,-0.334,0.758
35.284,-0.195,0.032,1.218,-0.253,-0.223,1.086,-0.064,-0.283,0.922,0.138,-0.027,1.14,0.235,-0.224,0.946,0.096,-0.333,0.758
35.334,-0.191,0.033,1.227,-0.261,-0.225,1.107,-0.066,-0.276,0.947,0.139,-0.027,1.142,0.234,-0.222,0.945,0.096,-0.332,0.757
35.367,-0.188,0.034,1.231,-0.267,-0.225,1.119,-0.068,-0.272,0.963,0.14,-0.027,1.143,0.234,-0.221,0.944,0.097,-0.332,0.756
35.401,-0.186,0.036,1.235,-0.273,-0.224,1.13,-0.07,-0.267,0.977,0.141,-0.026,1.144,0.234,-0.219,0.943,0.097,-0.331,0.756
35.434,-0.183,0.037,1.237,-0.278,-0.222,1.139,-0.071,-0.264,0.991,0.142,-0.026,1.144,0.235,-0.218,0.942,0.097,-0.331,0.755
35.467,-0.181,0.039,1.238,-0.282,-0.22,1.145,-0.071,-0.261,1.003,0.144,-0.026,1.144,0.236,-0.216,0.94,0.097,-0.33,0.755
35.501,-0.179,0.041,1.238,-0.285,-0.218,1.148,-0.07,-0.258,1.011,0.145,-0.026,1.144,0.237,-0.214,0.938,0.098,-0.33,0.755
35.534,-0.177,0.042,1.236,-0.285,-0.216,1.149,-0.069,-0.258,1.015,0.147,-0.026,1.144,0.237,-0.212,0.937,0.097,-0.33,0.755
35.567,-0.176,0.043,1.233,-0.285,-0.214,1.145,-0.067,-0.258,1.014,0.15,-0.026,1.145,0.238,-0.211,0.935,0.097,-0.331,0.755
35.601,-0.174,0.044,1.229,-0.284,-0.213,1.139,-0.065,-0.259,1.01,0.152,-0.027,1.145,0.238,-0.209,0.933,0.096,-0.331,0.755
35.634,-0.173,0.045,1.223,-0.281,-0.211,1.13,-0.062,-0.261,1.004,0.156,-0.027,1.145,0.239,-0.208,0.931,0.096,-0.332,0.756
35.684,-0.17,0.045,1.212,-0.275,-0.21,1.114,-0.056,-0.265,0.99,0.161,-0.029,1.146,0.242,-0.208,0.928,0.097,-0.333,0.755
35.717,-0.168,0.045,1.203,-0.27,-0.211,1.101,-0.05,-0.267,0.98,0.165,-0.03,1.145,0.245,-0.209,0.926,0.097,-0.333,0.755
35.751,-0.166,0.044,1.193,-0.264,-0.211,1.087,-0.043,-0.27,0.968,0.169,-0.032,1.144,0.248,-0.211,0.925,0.098,-0.333,0.754
35.784,-0.162,0.043,1.182,-0.256,-0.213,1.074,-0.035,-0.272,0.955,0.174,-0.036,1.142,0.251,-0.214,0.922,0.099,-0.332,0.751
35.817,-0.158,0.042,1.171,-0.248,-0.214,1.06,-0.027,-0.273,0.943,0.179,-0.04,1.14,0.255,-0.216,0.918,0.099,-0.331,0.747
35.851,-0.154,0.041,1.159,-0.239,-0.216,1.047,-0.017,-0.275,0.931,0.184,-0.044,1.137,0.259,-0.217,0.913,0.1,-0.331,0.744
35.884,-0.149,0.04,1.148,-0.231,-0.218,1.034,-0.007,-0.278,0.92,0.189,-0.049,1.134,0.264,-0.219,0.907,0.101,-0.329,0.741
35.917,-0.144,0.038,1.136,-0.222,-0.22,1.02,0.004,-0.281,0.911,0.194,-0.053,1.129,0.27,-0.221,0.901,0.101,-0.327,0.738
35.951,-0.138,0.036,1.124,-0.214,-0.222,1.008,0.014,-0.284,0.903,0.199,-0.056,1.123,0.277,-0.223,0.895,0.102,-0.324,0.735
36.001,-0.13,0.034,1.106,-0.202,-0.226,0.991,0.027,-0.288,0.891,0.207,-0.061,1.114,0.287,-0.225,0.884,0.102,-0.319,0.731
36.034,-0.124,0.032,1.095,-0.195,-0.229,0.982,0.035,-0.29,0.883,0.213,-0.065,1.107,0.293,-0.226,0.876,0.102,-0.317,0.729
36.067,-0.117,0.029,1.083,-0.188,-0.233,0.972,0.043,-0.293,0.875,0.218,-0.068,1.101,0.298,-0.227,0.868,0.101,-0.315,0.727
36.101,-0.112,0.027,1.072,-0.18,-0.237,0.964,0.051,-0.296,0.866,0.223,-0.071,1.095,0.303,-0.228,0.86,0.1,-0.314,0.727
36.134,-0.106,0.024,1.061,-0.172,-0.241,0.954,0.06,-0.298,0.858,0.228,-0.074,1.089,0.308,-0.23,0.853,0.1,-0.315,0.727
36.167,-0.101,0.021,1.05,-0.165,-0.245,0.943,0.069,-0.301,0.849,0.233,-0.077,1.083,0.313,-0.233,0.848,0.101,-0.317,0.728
36.201,-0.096,0.018,1.039,-0.158,-0.248,0.932,0.077,-0.304,0.842,0.236,-0.079,1.078,0.318,-0.236,0.844,0.103,-0.32,0.73
36.234,-0.092,0.016,1.028,-0.152,-0.251,0.92,0.085,-0.306,0.835,0.239,-0.081,1.073,0.323,-0.239,0.841,0.106,-0.323,0.728
36.267,-0.089,0.013,1.018,-0.147,-0.253,0.911,0.091,-0.307,0.829,0.242,-0.083,1.069,0.328,-0.241,0.837,0.113,-0.325,0.722
36.317,-0.086,0.01,1.005,-0.142,-0.258,0.901,0.098,-0.309,0.823,0.244,-0.085,1.064,0.334,-0.242,0.833,0.122,-0.328,0.715
36.351,-0.085,0.008,0.999,-0.141,-0.261,0.897,0.1,-0.31,0.821,0.244,-0.086,1.06,0.337,-0.242,0.83,0.125,-0.329,0.713
36.384,-0.085,0.007,0.995,-0.142,-0.263,0.896,0.101,-0.31,0.82,0.244,-0.087,1.058,0.338,-0.242,0.828,0.125,-0.329,0.713
36.417,-0.087,0.007,0.994,-0.143,-0.264,0.896,0.1,-0.31,0.821,0.242,-0.087,1.055,0.339,-0.243,0.827,0.124,-0.33,0.713
36.451,-0.09,0.007,0.995,-0.144,-0.263,0.896,0.099,-0.309,0.821,0.24,-0.087,1.054,0.339,-0.244,0.827,0.124,-0.33,0.713
36.484,-0.093,0.008,0.997,-0.145,-0.262,0.897,0.098,-0.309,0.822,0.237,-0.086,1.053,0.338,-0.244,0.828,0.124,-0.331,0.714
36.517,-0.097,0.01,1.001,-0.145,-0.26,0.899,0.096,-0.308,0.823,0.234,-0.085,1.054,0.337,-0.244,0.831,0.124,-0.331,0.714
36.551,-0.101,0.012,1.006,-0.147,-0.258,0.902,0.094,-0.306,0.824,0.23,-0.083,1.055,0.335,-0.243,0.833,0.124,-0.331,0.714
36.584,-0.105,0.014,1.013,-0.15,-0.255,0.906,0.091,-0.305,0.828,0.226,-0.081,1.058,0.332,-0.24,0.836,0.123,-0.331,0.715
36.617,-0.111,0.017,1.02,-0.154,-0.252,0.912,0.086,-0.303,0.835,0.222,-0.078,1.06,0.329,-0.238,0.839,0.122,-0.33,0.717
36.667,-0.119,0.021,1.034,-0.167,-0.249,0.928,0.074,-0.299,0.85,0.215,-0.074,1.065,0.323,-0.234,0.845,0.121,-0.33,0.717
36.701,-0.125,0.023,1.043,-0.178,-0.247,0.941,0.063,-0.295,0.863,0.209,-0.071,1.068,0.319,-0.233,0.85,0.121,-0.33,0.718
36.734,-0.13,0.025,1.054,-0.19,-0.245,0.958,0.051,-0.291,0.878,0.204,-0.068,1.072,0.315,-0.233,0.856,0.119,-0.33,0.719
36.767,-0.136,0.028,1.064,-0.202,-0.244,0.977,0.038,-0.286,0.893,0.198,-0.066,1.075,0.311,-0.233,0.862,0.117,-0.33,0.722
36.801,-0.141,0.03,1.075,-0.214,-0.242,0.996,0.026,-0.282,0.908,0.192,-0.063,1.078,0.306,-0.234,0.868,0.114,-0.33,0.725
36.834,-0.146,0.033,1.085,-0.225,-0.241,1.014,0.013,-0.278,0.922,0.186,-0.06,1.08,0.301,-0.234,0.874,0.11,-0.331,0.73
36.867,-0.15,0.035,1.094,-0.236,-0.238,1.031,0.001,-0.274,0.936,0.181,-0.058,1.083,0.296,-0.234,0.879,0.106,-0.334,0.735
36.901,-0.155,0.037,1.102,-0.248,-0.236,1.046,-0.012,-0.271,0.95,0.176,-0.054,1.085,0.291,-0.233,0.883,0.105,-0.335,0.737
36.934,-0.159,0.038,1.109,-0.259,-0.233,1.059,-0.023,-0.268,0.963,0.172,-0.051,1.088,0.286,-0.231,0.887,0.104,-0.337,0.737
36.984,-0.164,0.039,1.12,-0.274,-0.229,1.076,-0.037,-0.263,0.98,0.166,-0.045,1.092,0.279,-0.227,0.892,0.104,-0.337,0.738
37.017,-0.168,0.04,1.127,-0.281,-0.227,1.084,-0.043,-0.261,0.99,0.163,-0.041,1.094,0.275,-0.223,0.894,0.103,-0.338,0.739
37.051,-0.171,0.04,1.132,-0.287,-0.225,1.09,-0.049,-0.259,0.999,0.16,-0.038,1.096,0.271,-0.22,0.895,0.103,-0.338,0.739
37.084,-0.173,0.041,1.137,-0.291,-0.224,1.095,-0.052,-0.258,1.004,0.158,-0.035,1.098,0.267,-0.217,0.896,0.102,-0.338,0.739
37.117,-0.175,0.042,1.142,-0.293,-0.223,1.098,-0.054,-0.258,1.007,0.156,-0.033,1.1,0.264,-0.215,0.897,0.102,-0.338,0.739
37.151,-0.176,0.042,1.146,-0.294,-0.222,1.099,-0.057,-0.258,1.007,0.155,-0.032,1.102,0.262,-0.212,0.897,0.102,-0.338,0.739
37.184,-0.176,0.042,1.149,-0.296,-0.221,1.098,-0.058,-0.259,1.005,0.156,-0.031,1.104,0.26,-0.211,0.898,0.102,-0.338,0.739
37.217,-0.176,0.042,1.152,-0.297,-0.219,1.095,-0.059,-0.26,1.003,0.156,-0.03,1.107,0.258,-0.211,0.899,0.102,-0.338,0.738
37.251,-0.176,0.042,1.153,-0.297,-0.217,1.09,-0.06,-0.261,0.999,0.158,-0.03,1.109,0.257,-0.212,0.902,0.102,-0.338,0.739
37.284,-0.175,0.042,1.154,-0.297,-0.216,1.084,-0.06,-0.263,0.993,0.159,-0.029,1.111,0.256,-0.214,0.905,0.102,-0.338,0.739
37.334,-0.174,0.041,1.155,-0.295,-0.214,1.075,-0.062,-0.267,0.98,0.161,-0.029,1.114,0.255,-0.219,0.912,0.102,-0.338,0.742
37.367,-0.173,0.04,1.154,-0.293,-0.214,1.07,-0.063,-0.27,0.969,0.163,-0.028,1.115,0.256,-0.222,0.916,0.103,-0.339,0.743
