timecode,RightShoulder,RightShoulder.1,RightShoulder.2,RightElbow,RightElbow.1,RightElbow.2,RightHand,RightHand.1,RightHand.2,LeftShoulder,LeftShoulder.1,LeftShoulder.2,LeftElbow,LeftElbow.1,LeftElbow.2,LeftHand,LeftHand.1,LeftHand.2
29.507,-0.198,0.08,1.187,-0.295,-0.201,1.252,-0.091,-0.228,1.078,0.18,0.085,1.148,0.369,-0.153,1.119,0.321,-0.285,0.887
29.54,-0.198,0.079,1.181,-0.294,-0.204,1.243,-0.088,-0.23,1.069,0.182,0.084,1.148,0.369,-0.154,1.119,0.321,-0.285,0.887
29.574,-0.197,0.078,1.174,-0.295,-0.205,1.23,-0.089,-0.232,1.057,0.183,0.084,1.149,0.369,-0.156,1.12,0.321,-0.285,0.887
29.607,-0.197,0.077,1.166,-0.299,-0.206,1.212,-0.092,-0.236,1.041,0.185,0.084,1.15,0.369,-0.158,1.122,0.321,-0.285,0.887
29.64,-0.196,0.077,1.157,-0.304,-0.206,1.192,-0.097,-0.242,1.021,0.186,0.083,1.151,0.368,-0.161,1.123,0.321,-0.285,0.887
29.674,-0.195,0.077,1.149,-0.307,-0.207,1.168,-0.101,-0.249,0.997,0.187,0.082,1.152,0.367,-0.163,1.125,0.321,-0.285,0.888
29.707,-0.195,0.076,1.141,-0.309,-0.207,1.142,-0.106,-0.257,0.971,0.188,0.081,1.153,0.366,-0.165,1.126,0.321,-0.285,0.888
29.757,-0.194,0.074,1.13,-0.304,-0.209,1.103,-0.11,-0.27,0.924,0.188,0.08,1.155,0.365,-0.167,1.127,0.321,-0.285,0.888
29.79,-0.194,0.073,1.123,-0.297,-0.211,1.076,-0.111,-0.277,0.891,0.188,0.079,1.156,0.364,-0.168,1.128,0.321,-0.285,0.888
29.824,-0.195,0.07,1.115,-0.287,-0.213,1.05,-0.11,-0.284,0.857,0.187,0.079,1.157,0.363,-0.168,1.128,0.321,-0.285,0.888
29.857,-0.195,0.067,1.107,-0.274,-0.215,1.024,-0.108,-0.292,0.825,0.186,0.079,1.158,0.363,-0.168,1.129,0.321,-0.285,0.888
29.89,-0.195,0.064,1.099,-0.26,-0.217,1.0,-0.106,-0.301,0.794,0.185,0.079,1.159,0.362,-0.168,1.129,0.321,-0.285,0.888
29.924,-0.194,0.061,1.091,-0.244,-0.218,0.978,-0.104,-0.311,0.766,0.185,0.079,1.159,0.361,-0.168,1.129,0.321,-0.285,0.888
29.957,-0.194,0.058,1.083,-0.228,-0.219,0.959,-0.102,-0.318,0.741,0.184,0.079,1.16,0.361,-0.167,1.129,0.321,-0.285,0.888
29.99,-0.193,0.054,1.077,-0.212,-0.22,0.944,-0.101,-0.324,0.721,0.184,0.08,1.16,0.36,-0.167,1.128,0.322,-0.285,0.888
30.024,-0.192,0.05,1.071,-0.197,-0.222,0.934,-0.099,-0.33,0.706,0.184,0.08,1.16,0.36,-0.167,1.128,0.322,-0.285,0.888
30.074,-0.191,0.046,1.065,-0.174,-0.225,0.925,-0.091,-0.333,0.691,0.184,0.081,1.16,0.36,-0.166,1.128,0.322,-0.285,0.888
30.107,-0.19,0.045,1.062,-0.162,-0.226,0.924,-0.083,-0.333,0.688,0.184,0.082,1.16,0.36,-0.165,1.127,0.322,-0.285,0.887
30.14,-0.189,0.045,1.061,-0.152,-0.225,0.923,-0.071,-0.332,0.688,0.185,0.083,1.16,0.36,-0.164,1.127,0.322,-0.285,0.887
30.174,-0.188,0.045,1.062,-0.145,-0.224,0.926,-0.057,-0.329,0.692,0.186,0.083,1.16,0.361,-0.164,1.126,0.322,-0.285,0.888
30.207,-0.188,0.046,1.064,-0.139,-0.224,0.931,-0.042,-0.327,0.7,0.187,0.083,1.16,0.362,-0.164,1.126,0.322,-0.285,0.888
30.24,-0.188,0.046,1.067,-0.133,-0.225,0.94,-0.025,-0.324,0.712,0.187,0.083,1.161,0.362,-0.164,1.126,0.322,-0.285,0.887
30.274,-0.188,0.048,1.07,-0.123,-0.226,0.953,-0.009,-0.319,0.726,0.188,0.084,1.161,0.362,-0.164,1.126,0.322,-0.285,0.887
30.307,-0.189,0.049,1.074,-0.114,-0.226,0.966,0.008,-0.314,0.741,0.188,0.085,1.163,0.362,-0.163,1.125,0.322,-0.285,0.887
30.34,-0.189,0.051,1.077,-0.108,-0.225,0.977,0.026,-0.309,0.757,0.188,0.086,1.165,0.362,-0.161,1.125,0.322,-0.285,0.887
30.39,-0.189,0.056,1.081,-0.101,-0.223,0.993,0.053,-0.302,0.785,0.188,0.088,1.17,0.362,-0.158,1.123,0.322,-0.285,0.888
30.424,-0.19,0.058,1.085,-0.098,-0.22,1.002,0.07,-0.297,0.804,0.188,0.089,1.173,0.362,-0.157,1.122,0.322,-0.285,0.887
30.457,-0.191,0.06,1.091,-0.098,-0.219,1.009,0.085,-0.292,0.823,0.188,0.09,1.177,0.361,-0.155,1.122,0.322,-0.285,0.887
30.49,-0.192,0.062,1.097,-0.1,-0.217,1.016,0.095,-0.287,0.842,0.188,0.09,1.179,0.361,-0.154,1.121,0.322,-0.285,0.887
30.524,-0.193,0.064,1.103,-0.107,-0.218,1.022,0.098,-0.283,0.859,0.187,0.091,1.182,0.36,-0.152,1.12,0.322,-0.285,0.887
30.557,-0.194,0.065,1.109,-0.118,-0.22,1.028,0.094,-0.28,0.872,0.186,0.093,1.185,0.36,-0.149,1.118,0.322,-0.285,0.887
30.59,-0.196,0.065,1.115,-0.136,-0.222,1.031,0.083,-0.278,0.882,0.185,0.094,1.188,0.36,-0.146,1.116,0.322,-0.285,0.887
30.624,-0.197,0.065,1.122,-0.159,-0.224,1.031,0.064,-0.278,0.888,0.184,0.094,1.19,0.36,-0.143,1.115,0.322,-0.285,0.887
30.657,-0.199,0.067,1.128,-0.187,-0.222,1.03,0.038,-0.278,0.891,0.184,0.095,1.19,0.36,-0.142,1.113,0.322,-0.285,0.887
30.69,-0.2,0.069,1.133,-0.217,-0.218,1.029,0.008,-0.278,0.892,0.183,0.095,1.191,0.36,-0.14,1.112,0.322,-0.285,0.887
30.74,-0.204,0.072,1.14,-0.266,-0.205,1.03,-0.045,-0.277,0.89,0.18,0.096,1.189,0.359,-0.138,1.111,0.322,-0.285,0.887
30.774,-0.206,0.075,1.144,-0.298,-0.194,1.032,-0.083,-0.276,0.889,0.178,0.096,1.187,0.359,-0.138,1.11,0.321,-0.285,0.887
30.807,-0.209,0.076,1.147,-0.33,-0.18,1.035,-0.122,-0.274,0.889,0.175,0.096,1.184,0.358,-0.137,1.11,0.321,-0.285,0.887
30.84,-0.212,0.078,1.149,-0.361,-0.165,1.041,-0.162,-0.271,0.891,0.172,0.096,1.18,0.358,-0.136,1.109,0.321,-0.285,0.887
30.874,-0.215,0.079,1.151,-0.39,-0.15,1.049,-0.202,-0.269,0.895,0.169,0.096,1.176,0.357,-0.135,1.108,0.321,-0.285,0.886
30.907,-0.218,0.079,1.152,-0.416,-0.133,1.059,-0.24,-0.266,0.902,0.166,0.095,1.171,0.357,-0.133,1.107,0.32,-0.285,0.886
30.94,-0.221,0.08,1.152,-0.439,-0.118,1.07,-0.275,-0.263,0.912,0.162,0.095,1.165,0.357,-0.132,1.106,0.32,-0.285,0.886
30.974,-0.224,0.08,1.152,-0.457,-0.104,1.083,-0.305,-0.26,0.922,0.159,0.094,1.159,0.357,-0.132,1.106,0.32,-0.285,0.886
31.007,-0.227,0.081,1.152,-0.472,-0.093,1.095,-0.33,-0.257,0.933,0.155,0.092,1.151,0.357,-0.132,1.106,0.32,-0.285,0.886
31.057,-0.232,0.081,1.151,-0.485,-0.084,1.11,-0.356,-0.254,0.943,0.149,0.088,1.139,0.357,-0.133,1.107,0.32,-0.285,0.886
31.09,-0.235,0.08,1.15,-0.49,-0.084,1.115,-0.366,-0.254,0.946,0.146,0.086,1.131,0.357,-0.133,1.107,0.319,-0.286,0.886
31.124,-0.238,0.078,1.147,-0.492,-0.087,1.117,-0.368,-0.256,0.945,0.143,0.083,1.125,0.357,-0.134,1.106,0.319,-0.286,0.886
31.157,-0.24,0.076,1.143,-0.492,-0.094,1.113,-0.366,-0.26,0.94,0.141,0.082,1.119,0.357,-0.134,1.106,0.319,-0.286,0.886
31.19,-0.242,0.072,1.138,-0.49,-0.103,1.107,-0.36,-0.264,0.932,0.139,0.08,1.115,0.357,-0.133,1.106,0.319,-0.286,0.885
31.224,-0.243,0.068,1.131,-0.485,-0.114,1.095,-0.35,-0.268,0.919,0.138,0.079,1.112,0.356,-0.133,1.106,0.319,-0.286,0.886
31.257,-0.245,0.064,1.123,-0.479,-0.126,1.08,-0.337,-0.272,0.902,0.137,0.079,1.11,0.356,-0.134,1.107,0.319,-0.286,0.886
31.29,-0.245,0.06,1.114,-0.471,-0.139,1.06,-0.321,-0.278,0.883,0.137,0.078,1.108,0.356,-0.135,1.107,0.319,-0.286,0.886
31.324,-0.246,0.055,1.104,-0.459,-0.152,1.037,-0.303,-0.284,0.86,0.137,0.077,1.106,0.356,-0.135,1.108,0.319,-0.286,0.886
31.357,-0.245,0.05,1.092,-0.446,-0.166,1.012,-0.283,-0.291,0.836,0.137,0.077,1.105,0.356,-0.136,1.108,0.319,-0.286,0.886
31.407,-0.244,0.041,1.074,-0.421,-0.186,0.973,-0.252,-0.302,0.796,0.138,0.076,1.103,0.358,-0.136,1.108,0.32,-0.286,0.886
31.44,-0.242,0.035,1.061,-0.401,-0.199,0.947,-0.23,-0.309,0.768,0.139,0.075,1.101,0.359,-0.136,1.108,0.32,-0.285,0.886
31.474,-0.239,0.028,1.047,-0.381,-0.211,0.922,-0.21,-0.317,0.741,0.14,0.074,1.099,0.36,-0.137,1.109,0.32,-0.285,0.886
31.507,-0.236,0.022,1.033,-0.36,-0.223,0.898,-0.19,-0.324,0.713,0.141,0.073,1.096,0.361,-0.138,1.109,0.32,-0.285,0.886
31.54,-0.233,0.016,1.02,-0.338,-0.232,0.877,-0.171,-0.331,0.688,0.142,0.071,1.092,0.363,-0.139,1.11,0.32,-0.285,0.886
31.574,-0.23,0.011,1.009,-0.316,-0.24,0.857,-0.154,-0.337,0.664,0.144,0.069,1.088,0.365,-0.14,1.111,0.32,-0.285,0.886
31.607,-0.226,0.006,0.998,-0.297,-0.246,0.841,-0.139,-0.343,0.643,0.145,0.066,1.083,0.367,-0.142,1.111,0.321,-0.285,0.886
31.64,-0.223,0.002,0.988,-0.278,-0.251,0.827,-0.125,-0.348,0.625,0.148,0.063,1.079,0.369,-0.143,1.112,0.321,-0.285,0.886
31.674,-0.219,-0.002,0.98,-0.263,-0.255,0.816,-0.114,-0.351,0.611,0.15,0.061,1.074,0.372,-0.145,1.112,0.321,-0.285,0.886
31.707,-0.216,-0.004,0.973,-0.251,-0.259,0.808,-0.105,-0.354,0.602,0.153,0.059,1.07,0.374,-0.147,1.113,0.321,-0.285,0.887
31.757,-0.212,-0.006,0.967,-0.239,-0.263,0.805,-0.095,-0.357,0.596,0.157,0.055,1.065,0.378,-0.15,1.114,0.322,-0.285,0.887
31.79,-0.21,-0.006,0.967,-0.236,-0.265,0.809,-0.093,-0.358,0.599,0.161,0.052,1.061,0.381,-0.152,1.115,0.322,-0.285,0.887
31.824,-0.208,-0.004,0.969,-0.236,-0.266,0.816,-0.093,-0.356,0.605,0.164,0.049,1.059,0.385,-0.153,1.115,0.322,-0.285,0.887
31.857,-0.207,-0.0,0.973,-0.24,-0.265,0.826,-0.093,-0.353,0.616,0.168,0.046,1.057,0.39,-0.154,1.114,0.322,-0.285,0.887
31.89,-0.205,0.004,0.98,-0.247,-0.264,0.841,-0.095,-0.348,0.633,0.171,0.044,1.056,0.395,-0.155,1.113,0.322,-0.285,0.887
31.924,-0.204,0.009,0.988,-0.256,-0.262,0.859,-0.097,-0.343,0.655,0.175,0.042,1.056,0.401,-0.156,1.111,0.323,-0.285,0.887
31.957,-0.203,0.015,0.998,-0.266,-0.259,0.88,-0.101,-0.336,0.68,0.178,0.041,1.057,0.405,-0.156,1.11,0.323,-0.285,0.886
31.99,-0.201,0.021,1.009,-0.277,-0.255,0.904,-0.105,-0.328,0.708,0.181,0.04,1.059,0.408,-0.157,1.109,0.323,-0.285,0.886
32.024,-0.2,0.028,1.022,-0.287,-0.249,0.929,-0.109,-0.32,0.738,0.183,0.04,1.062,0.41,-0.158,1.109,0.323,-0.285,0.886
32.074,-0.198,0.039,1.041,-0.299,-0.24,0.973,-0.116,-0.307,0.786,0.186,0.041,1.067,0.411,-0.16,1.11,0.323,-0.285,0.887
32.107,-0.197,0.047,1.054,-0.306,-0.233,1.004,-0.12,-0.298,0.819,0.187,0.043,1.071,0.411,-0.161,1.111,0.323,-0.285,0.887
32.14,-0.195,0.055,1.066,-0.313,-0.225,1.036,-0.123,-0.288,0.855,0.188,0.045,1.075,0.41,-0.162,1.111,0.322,-0.285,0.887
32.174,-0.194,0.062,1.079,-0.318,-0.216,1.069,-0.125,-0.278,0.89,0.189,0.047,1.08,0.409,-0.162,1.112,0.322,-0.285,0.887
32.207,-0.192,0.069,1.092,-0.323,-0.207,1.102,-0.126,-0.269,0.927,0.189,0.049,1.085,0.407,-0.162,1.112,0.322,-0.285,0.887
32.24,-0.19,0.075,1.105,-0.326,-0.197,1.133,-0.126,-0.26,0.962,0.189,0.051,1.09,0.406,-0.162,1.113,0.322,-0.285,0.887
32.274,-0.189,0.08,1.118,-0.327,-0.188,1.162,-0.124,-0.251,0.993,0.189,0.053,1.094,0.405,-0.162,1.113,0.322,-0.285,0.887
32.307,-0.187,0.085,1.131,-0.326,-0.181,1.187,-0.121,-0.243,1.021,0.19,0.055,1.099,0.404,-0.161,1.113,0.322,-0.285,0.887
32.34,-0.185,0.089,1.143,-0.323,-0.175,1.209,-0.117,-0.237,1.045,0.19,0.057,1.104,0.403,-0.161,1.113,0.322,-0.285,0.887
32.39,-0.184,0.095,1.159,-0.315,-0.171,1.232,-0.108,-0.231,1.068,0.19,0.061,1.113,0.401,-0.16,1.113,0.322,-0.285,0.886
32.424,-0.183,0.097,1.167,-0.308,-0.172,1.239,-0.101,-0.23,1.075,0.19,0.063,1.119,0.398,-0.159,1.113,0.321,-0.285,0.887
32.457,-0.183,0.099,1.173,-0.299,-0.175,1.239,-0.093,-0.23,1.073,0.19,0.067,1.126,0.395,-0.159,1.114,0.321,-0.285,0.887
32.49,-0.184,0.1,1.176,-0.29,-0.181,1.232,-0.083,-0.232,1.066,0.191,0.07,1.134,0.392,-0.159,1.115,0.32,-0.285,0.886
32.524,-0.185,0.1,1.175,-0.28,-0.187,1.22,-0.073,-0.235,1.053,0.192,0.073,1.142,0.388,-0.159,1.116,0.32,-0.286,0.887
32.557,-0.186,0.099,1.172,-0.269,-0.193,1.203,-0.06,-0.239,1.036,0.193,0.076,1.151,0.384,-0.159,1.117,0.32,-0.286,0.887
32.59,-0.187,0.099,1.166,-0.256,-0.198,1.181,-0.045,-0.245,1.017,0.193,0.079,1.16,0.381,-0.157,1.118,0.32,-0.286,0.887
32.624,-0.189,0.098,1.159,-0.241,-0.203,1.158,-0.029,-0.25,0.996,0.194,0.082,1.169,0.377,-0.156,1.118,0.32,-0.286,0.887
32.657,-0.19,0.097,1.151,-0.223,-0.206,1.134,-0.011,-0.255,0.973,0.193,0.085,1.176,0.374,-0.154,1.117,0.32,-0.286,0.887
32.69,-0.191,0.095,1.142,-0.204,-0.208,1.109,0.008,-0.26,0.949,0.191,0.088,1.183,0.37,-0.15,1.116,0.32,-0.286,0.887
32.74,-0.193,0.089,1.129,-0.174,-0.21,1.072,0.036,-0.27,0.913,0.188,0.092,1.192,0.365,-0.144,1.114,0.32,-0.285,0.887
32.774,-0.195,0.083,1.12,-0.155,-0.211,1.051,0.054,-0.275,0.891,0.185,0.094,1.196,0.361,-0.141,1.112,0.32,-0.285,0.887
32.807,-0.196,0.077,1.112,-0.136,-0.212,1.032,0.071,-0.28,0.871,0.182,0.096,1.199,0.357,-0.137,1.111,0.32,-0.285,0.887
32.84,-0.197,0.071,1.104,-0.121,-0.211,1.016,0.084,-0.285,0.855,0.179,0.099,1.201,0.353,-0.135,1.11,0.32,-0.285,0.888
32.874,-0.198,0.066,1.098,-0.109,-0.21,1.003,0.094,-0.288,0.842,0.176,0.1,1.201,0.35,-0.133,1.11,0.32,-0.285,0.888
32.907,-0.199,0.062,1.092,-0.102,-0.209,0.994,0.1,-0.289,0.833,0.173,0.102,1.2,0.348,-0.132,1.109,0.32,-0.285,0.888
32.94,-0.201,0.06,1.089,-0.1,-0.209,0.988,0.103,-0.29,0.828,0.171,0.102,1.197,0.347,-0.131,1.109,0.319,-0.284,0.888
32.974,-0.202,0.059,1.087,-0.104,-0.211,0.985,0.101,-0.291,0.827,0.17,0.102,1.194,0.347,-0.132,1.109,0.319,-0.284,0.888
33.007,-0.204,0.058,1.087,-0.113,-0.215,0.985,0.095,-0.292,0.83,0.169,0.101,1.189,0.348,-0.133,1.11,0.319,-0.284,0.888
33.057,-0.207,0.057,1.09,-0.137,-0.221,0.987,0.078,-0.291,0.838,0.169,0.099,1.18,0.351,-0.135,1.111,0.319,-0.285,0.888
33.09,-0.209,0.057,1.094,-0.158,-0.226,0.994,0.06,-0.289,0.846,0.169,0.099,1.172,0.354,-0.136,1.112,0.318,-0.284,0.889
33.124,-0.211,0.058,1.098,-0.183,-0.23,1.001,0.039,-0.286,0.856,0.168,0.098,1.164,0.356,-0.137,1.112,0.318,-0.285,0.889
33.157,-0.213,0.057,1.102,-0.212,-0.233,1.008,0.013,-0.284,0.867,0.168,0.096,1.156,0.359,-0.138,1.112,0.318,-0.285,0.888
33.19,-0.214,0.057,1.105,-0.243,-0.233,1.017,-0.015,-0.282,0.878,0.168,0.094,1.148,0.362,-0.139,1.112,0.318,-0.285,0.888
33.224,-0.215,0.057,1.108,-0.273,-0.231,1.027,-0.046,-0.28,0.887,0.167,0.091,1.14,0.364,-0.14,1.112,0.319,-0.285,0.888
33.257,-0.216,0.057,1.109,-0.302,-0.226,1.037,-0.078,-0.279,0.895,0.166,0.088,1.132,0.366,-0.141,1.112,0.318,-0.285,0.888
33.29,-0.217,0.057,1.11,-0.33,-0.219,1.048,-0.111,-0.278,0.901,0.165,0.086,1.125,0.368,-0.142,1.112,0.318,-0.285,0.888
33.324,-0.218,0.057,1.109,-0.356,-0.211,1.061,-0.144,-0.277,0.906,0.164,0.083,1.119,0.369,-0.143,1.112,0.318,-0.285,0.888
33.357,-0.219,0.056,1.108,-0.379,-0.201,1.075,-0.178,-0.276,0.91,0.163,0.081,1.113,0.369,-0.143,1.113,0.319,-0.285,0.887
33.407,-0.22,0.054,1.105,-0.409,-0.185,1.095,-0.226,-0.274,0.916,0.16,0.077,1.104,0.37,-0.144,1.113,0.319,-0.285,0.887
33.44,-0.221,0.053,1.102,-0.426,-0.173,1.105,-0.255,-0.273,0.92,0.159,0.074,1.099,0.371,-0.145,1.113,0.318,-0.285,0.887
33.474,-0.222,0.051,1.1,-0.439,-0.162,1.112,-0.278,-0.271,0.924,0.157,0.071,1.093,0.371,-0.145,1.113,0.318,-0.285,0.888
33.507,-0.223,0.05,1.096,-0.45,-0.153,1.115,-0.296,-0.271,0.925,0.155,0.068,1.087,0.371,-0.146,1.114,0.318,-0.285,0.888
33.54,-0.224,0.048,1.092,-0.457,-0.148,1.114,-0.309,-0.27,0.924,0.154,0.064,1.083,0.372,-0.147,1.114,0.319,-0.285,0.887
33.574,-0.225,0.046,1.085,-0.462,-0.145,1.109,-0.315,-0.271,0.92,0.153,0.061,1.079,0.372,-0.149,1.116,0.319,-0.285,0.888
33.607,-0.226,0.043,1.078,-0.464,-0.147,1.099,-0.314,-0.274,0.913,0.152,0.058,1.077,0.371,-0.151,1.117,0.319,-0.285,0.888
33.64,-0.227,0.041,1.071,-0.463,-0.152,1.084,-0.309,-0.277,0.9,0.152,0.056,1.076,0.371,-0.152,1.118,0.319,-0.285,0.888
33.674,-0.227,0.038,1.063,-0.459,-0.16,1.065,-0.299,-0.282,0.883,0.152,0.055,1.075,0.37,-0.153,1.119,0.319,-0.285,0.888
33.724,-0.227,0.033,1.051,-0.446,-0.179,1.031,-0.279,-0.292,0.85,0.152,0.055,1.075,0.369,-0.155,1.12,0.319,-0.285,0.888
33.757,-0.226,0.03,1.042,-0.432,-0.193,1.006,-0.263,-0.3,0.823,0.152,0.055,1.076,0.368,-0.156,1.121,0.319,-0.285,0.888
33.79,-0.226,0.026,1.032,-0.414,-0.209,0.982,-0.246,-0.309,0.794,0.152,0.055,1.078,0.367,-0.156,1.121,0.319,-0.285,0.888
33.824,-0.225,0.021,1.022,-0.393,-0.224,0.957,-0.227,-0.317,0.764,0.152,0.056,1.081,0.367,-0.157,1.122,0.319,-0.285,0.888
33.857,-0.223,0.018,1.013,-0.369,-0.237,0.932,-0.207,-0.326,0.734,0.152,0.056,1.084,0.367,-0.157,1.122,0.319,-0.285,0.888
33.89,-0.22,0.015,1.006,-0.343,-0.247,0.909,-0.188,-0.333,0.705,0.152,0.057,1.086,0.367,-0.157,1.122,0.319,-0.285,0.888
33.924,-0.218,0.014,1.001,-0.317,-0.252,0.887,-0.168,-0.339,0.678,0.153,0.058,1.089,0.367,-0.157,1.123,0.319,-0.284,0.888
33.957,-0.215,0.013,0.996,-0.291,-0.254,0.869,-0.151,-0.345,0.656,0.155,0.059,1.09,0.368,-0.158,1.123,0.319,-0.284,0.888
33.99,-0.212,0.013,0.993,-0.268,-0.254,0.856,-0.136,-0.348,0.64,0.157,0.059,1.092,0.369,-0.158,1.123,0.319,-0.285,0.888
34.04,-0.207,0.014,0.99,-0.241,-0.253,0.847,-0.117,-0.351,0.626,0.161,0.059,1.095,0.371,-0.16,1.123,0.32,-0.285,0.888
34.074,-0.204,0.016,0.991,-0.228,-0.252,0.847,-0.109,-0.35,0.625,0.164,0.06,1.097,0.373,-0.16,1.123,0.32,-0.284,0.888
34.107,-0.201,0.018,0.994,-0.221,-0.25,0.851,-0.104,-0.35,0.629,0.167,0.06,1.099,0.375,-0.162,1.123,0.32,-0.284,0.889
34.14,-0.199,0.022,1.0,-0.219,-0.248,0.858,-0.1,-0.348,0.637,0.171,0.061,1.1,0.378,-0.163,1.124,0.32,-0.284,0.889
34.174,-0.196,0.025,1.008,-0.222,-0.245,0.869,-0.098,-0.344,0.65,0.176,0.061,1.102,0.38,-0.164,1.124,0.32,-0.284,0.889
34.207,-0.194,0.03,1.017,-0.229,-0.241,0.882,-0.096,-0.34,0.668,0.18,0.062,1.104,0.383,-0.165,1.123,0.32,-0.284,0.888
34.24,-0.193,0.036,1.028,-0.237,-0.237,0.899,-0.096,-0.334,0.69,0.183,0.062,1.107,0.385,-0.166,1.123,0.32,-0.285,0.888
34.274,-0.191,0.042,1.039,-0.247,-0.232,0.918,-0.096,-0.327,0.714,0.187,0.062,1.109,0.388,-0.167,1.123,0.321,-0.284,0.888
34.307,-0.19,0.048,1.051,-0.257,-0.228,0.94,-0.098,-0.32,0.741,0.19,0.062,1.111,0.39,-0.168,1.123,0.321,-0.284,0.888
34.34,-0.188,0.054,1.064,-0.267,-0.223,0.963,-0.1,-0.313,0.77,0.192,0.063,1.113,0.391,-0.168,1.122,0.32,-0.285,0.888
34.39,-0.186,0.062,1.083,-0.28,-0.216,1.0,-0.103,-0.301,0.814,0.195,0.064,1.117,0.392,-0.169,1.122,0.32,-0.284,0.888
34.424,-0.185,0.066,1.095,-0.288,-0.212,1.024,-0.105,-0.293,0.843,0.197,0.065,1.12,0.393,-0.169,1.122,0.32,-0.285,0.888
34.457,-0.184,0.07,1.105,-0.295,-0.208,1.049,-0.106,-0.285,0.872,0.198,0.065,1.124,0.394,-0.169,1.121,0.32,-0.285,0.888
34.49,-0.183,0.074,1.115,-0.3,-0.205,1.074,-0.106,-0.277,0.9,0.199,0.066,1.128,0.394,-0.168,1.121,0.32,-0.285,0.888
34.524,-0.181,0.077,1.122,-0.304,-0.201,1.097,-0.104,-0.27,0.927,0.2,0.068,1.133,0.393,-0.168,1.121,0.32,-0.285,0.888
34.557,-0.18,0.079,1.129,-0.306,-0.198,1.117,-0.101,-0.264,0.954,0.201,0.069,1.138,0.393,-0.168,1.121,0.32,-0.285,0.888
34.59,-0.179,0.082,1.135,-0.307,-0.195,1.133,-0.095,-0.258,0.976,0.202,0.07,1.143,0.391,-0.168,1.122,0.32,-0.284,0.888
34.624,-0.179,0.083,1.14,-0.306,-0.194,1.143,-0.088,-0.252,0.994,0.202,0.071,1.148,0.39,-0.168,1.122,0.32,-0.285,0.888
34.657,-0.179,0.085,1.144,-0.303,-0.193,1.146,-0.079,-0.25,1.005,0.202,0.073,1.152,0.388,-0.168,1.122,0.32,-0.285,0.888
34.707,-0.179,0.086,1.147,-0.296,-0.196,1.139,-0.066,-0.248,1.006,0.202,0.075,1.159,0.385,-0.166,1.122,0.32,-0.285,0.888
34.74,-0.18,0.085,1.146,-0.288,-0.199,1.126,-0.055,-0.251,0.997,0.201,0.077,1.163,0.383,-0.164,1.122,0.32,-0.285,0.888
34.774,-0.181,0.084,1.144,-0.277,-0.203,1.107,-0.042,-0.255,0.982,0.2,0.079,1.168,0.381,-0.163,1.121,0.32,-0.285,0.888
34.807,-0.183,0.082,1.139,-0.262,-0.208,1.085,-0.026,-0.259,0.963,0.199,0.081,1.172,0.378,-0.161,1.121,0.32,-0.285,0.888
34.84,-0.185,0.078,1.133,-0.243,-0.213,1.062,-0.006,-0.264,0.941,0.197,0.082,1.177,0.376,-0.159,1.121,0.32,-0.285,0.888
34.874,-0.186,0.074,1.126,-0.223,-0.216,1.037,0.014,-0.271,0.919,0.195,0.084,1.181,0.373,-0.157,1.121,0.32,-0.285,0.888
34.907,-0.188,0.069,1.117,-0.202,-0.218,1.015,0.034,-0.276,0.896,0.193,0.085,1.184,0.37,-0.155,1.12,0.32,-0.285,0.888
34.94,-0.189,0.065,1.108,-0.184,-0.219,0.996,0.05,-0.281,0.875,0.19,0.088,1.187,0.366,-0.152,1.119,0.32,-0.285,0.888
34.974,-0.19,0.061,1.099,-0.171,-0.219,0.98,0.061,-0.284,0.858,0.186,0.09,1.188,0.363,-0.149,1.118,0.319,-0.285,0.889
35.007,-0.192,0.059,1.093,-0.166,-0.218,0.966,0.066,-0.286,0.845,0.183,0.092,1.188,0.361,-0.145,1.117,0.319,-0.284,0.889
35.057,-0.195,0.056,1.089,-0.175,-0.216,0.952,0.059,-0.288,0.835,0.179,0.094,1.184,0.359,-0.142,1.115,0.319,-0.284,0.888
35.09,-0.198,0.054,1.088,-0.19,-0.216,0.947,0.044,-0.289,0.833,0.177,0.094,1.179,0.36,-0.142,1.115,0.319,-0.284,0.888
35.124,-0.2,0.053,1.088,-0.211,-0.217,0.947,0.023,-0.29,0.833,0.176,0.093,1.173,0.361,-0.142,1.114,0.319,-0.285,0.888
35.157,-0.203,0.052,1.09,-0.237,-0.218,0.951,-0.004,-0.29,0.834,0.174,0.091,1.166,0.363,-0.142,1.114,0.319,-0.285,0.888
35.19,-0.206,0.051,1.091,-0.267,-0.217,0.959,-0.037,-0.291,0.836,0.172,0.09,1.159,0.364,-0.143,1.114,0.319,-0.285,0.888
35.224,-0.21,0.049,1.092,-0.299,-0.215,0.969,-0.074,-0.292,0.84,0.17,0.088,1.152,0.366,-0.143,1.113,0.319,-0.285,0.888
35.257,-0.213,0.048,1.094,-0.331,-0.21,0.981,-0.113,-0.292,0.844,0.168,0.086,1.144,0.367,-0.143,1.113,0.319,-0.285,0.888
35.29,-0.216,0.048,1.095,-0.361,-0.201,0.995,-0.152,-0.291,0.848,0.165,0.084,1.136,0.368,-0.143,1.113,0.319,-0.285,0.888
35.324,-0.219,0.047,1.096,-0.389,-0.191,1.01,-0.192,-0.29,0.853,0.163,0.081,1.129,0.369,-0.143,1.113,0.319,-0.285,0.888
